Year,Winning Team,Manager,Age at Victory,5-Year Moving Average
1992,Ajax,Louis van Gaal,40,
1993,Juventus,Giovanni Trapattoni,54,
1994,Inter Milan,Giampiero Marini,43,
1995,Parma,Nevio Scala,47,
1996,Bayern Munich,Franz Beckenbauer,50,46.8
1997,Schalke,Huub Stevens,43,47.4
1998,Inter Milan,Luigi Simoni,59,48.4
1999,Parma,Alberto Malesani,44,48.6
2000,Galatasaray,Fatih Terim,46,48.4
2001,Liverpool,Gérard Houllier,53,48.4
2002,Feyenoord,Bert van Marwijk,50,48.6
2003,Porto,José Mourinho,40,46.6
2004,Valencia,Rafael Benítez,44,46.2
2005,CSKA Moscow,Valery Gazzaev,50,47.6
2006,Sevilla,Juande Ramos,51,47.8
2007,Sevilla,Juande Ramos,52,49.4
2008,Zenit,Dick Advocaat,60,52.6
2009,Shakhtar Donetsk,Mircea Lucescu,63,55.2
2010,Atlético Madrid,Quique Sánchez Flores,45,54.2
2011,Porto,André Villas-Boas,33,50.4
2012,Atlético Madrid,Diego Simeone,42,46.6
2013,Chelsea,Rafael Benítez,53,43.0
2014,Sevilla,Unai Emery,42,42.6
2015,Sevilla,Unai Emery,43,44.8
2016,Sevilla,Unai Emery,44,45.2
2017,Manchester United,José Mourinho,54,45.2
2018,Atlético Madrid,Diego Simeone,48,46.0
2019,Chelsea,Maurizio Sarri,60,49.8
2020,Sevilla,Julen Lopetegui,53,50.8
2021,Villarreal,Unai Emery,49,50.8
2022,Eintracht Frankfurt,Oliver Glasner,47,51.4
2023,Sevilla,José Luis Mendilibar,62,54.2
2024,Atalanta,Gian Piero Gasperini,66,55.8
2025,Celtic,Ange Postecoglou,59,56.6
